category,normalized_skill,count
Infrastructure & DevOps,network cơ bản,1
Infrastructure & DevOps,network design,1
Infrastructure & DevOps,network devices,1
Infrastructure & DevOps,network diagnostics,1
Infrastructure & DevOps,network engine,1
Infrastructure & DevOps,network engineering,1
Infrastructure & DevOps,network infrastructure and operations,1
Infrastructure & DevOps,network management,1
Infrastructure & DevOps,network monitoring solutions,1
Infrastructure & DevOps,network protocols,1
Infrastructure & DevOps,network rules,1
Infrastructure & DevOps,network security architecture,1
Infrastructure & DevOps,network security infrastructure,1
Infrastructure & DevOps,network support,1
Infrastructure & DevOps,network technologies,1
Infrastructure & DevOps,network topology,1
Infrastructure & DevOps,network virtualization,1
Infrastructure & DevOps,network wired/wireless,1
Infrastructure & DevOps,networking and routing,1
Infrastructure & DevOps,networking and security,1
Infrastructure & DevOps,networking trong kubernetes,1
Infrastructure & DevOps,networkpolicy,1
Infrastructure & DevOps,next-generation firewall,1
Infrastructure & DevOps,nextgen firewall,1
Infrastructure & DevOps,nftables,1
Infrastructure & DevOps,nginx reverse proxy caching,1
Infrastructure & DevOps,nguyên tắc bảo mật,1
Infrastructure & DevOps,ngăn ngừa rò rỉ thất thoát thông tin,1
Infrastructure & DevOps,nhóm bảo mật,1
Infrastructure & DevOps,nlb cluster,1
Infrastructure & DevOps,noc,1
Infrastructure & DevOps,noc engineer,1
Infrastructure & DevOps,nomad,1
Infrastructure & DevOps,npu,1
Infrastructure & DevOps,nsg,1
Infrastructure & DevOps,nsx,1
Infrastructure & DevOps,oauth2.1/oidc,1
Infrastructure & DevOps,object storage (s3,1
Infrastructure & DevOps,object storage architectures,1
Infrastructure & DevOps,object storages,1
Infrastructure & DevOps,observability and monitoring tools,1
Infrastructure & DevOps,observability stack,1
Infrastructure & DevOps,ocelot,1
Infrastructure & DevOps,odata gateway,1
Infrastructure & DevOps,oem,1
Infrastructure & DevOps,oidc,1
Infrastructure & DevOps,on premises,1
Infrastructure & DevOps,on-call operations,1
Infrastructure & DevOps,on-prem deployment,1
Infrastructure & DevOps,on-prem infrastructure,1
Infrastructure & DevOps,on-premise deployment,1
Infrastructure & DevOps,on-premise infrastructure,1
Infrastructure & DevOps,on-premise server,1
Infrastructure & DevOps,on-premise system,1
Infrastructure & DevOps,on-premises ad,1
Infrastructure & DevOps,on-premises administration,1
Infrastructure & DevOps,onnx,1
Infrastructure & DevOps,onprem environments,1
Infrastructure & DevOps,onprems,1
Infrastructure & DevOps,open directory,1
Infrastructure & DevOps,opensearch,1
Infrastructure & DevOps,openshift dedicated,1
Infrastructure & DevOps,openshift(ocp,1
Infrastructure & DevOps,operating production systems,1
Infrastructure & DevOps,operating real-time production systems,1
Infrastructure & DevOps,operators,1
Infrastructure & DevOps,ops governance,1
Infrastructure & DevOps,oracle,1
Infrastructure & DevOps,oracle application server,1
Infrastructure & DevOps,oracle exadata,1
Infrastructure & DevOps,oracle weblogic server,1
Infrastructure & DevOps,orchestration tools,1
Infrastructure & DevOps,osi model,1
Infrastructure & DevOps,overlay networks,1
Infrastructure & DevOps,ovn,1
Infrastructure & DevOps,owasp,1
Infrastructure & DevOps,pabx,1
Infrastructure & DevOps,pacemaker,1
Infrastructure & DevOps,palo alto networks,1
Infrastructure & DevOps,pam/vpn,1
Infrastructure & DevOps,patch and vulnerability management,1
Infrastructure & DevOps,peplink,1
Infrastructure & DevOps,percona monitoring,1
Infrastructure & DevOps,performance,1
Infrastructure & DevOps,performance monitoring,1
Infrastructure & DevOps,performance tracking,1
Infrastructure & DevOps,pfsense,1
Infrastructure & DevOps,phishing,1
Infrastructure & DevOps,phát hiện hành vi bất thường,1
Infrastructure & DevOps,phát hiện và xử lý sự cố an ninh thông tin,1
Infrastructure & DevOps,phát hành và tối ưu ứng dụng trên app store/google play,1
Infrastructure & DevOps,phân quyền quản trị domain,1
Infrastructure & DevOps,phân tích log hệ thống,1
Infrastructure & DevOps,phân tích và khắc phục sự cố mạng,1
Infrastructure & DevOps,phân tích và phản ứng lỗ hổng bảo mật,1
Infrastructure & DevOps,phòng chống thất thoát dữ liệu,1
Infrastructure & DevOps,phòng chống tấn công,1
Infrastructure & DevOps,phòng chống virus,1
Infrastructure & DevOps,phương thức tấn công mạng,1
Infrastructure & DevOps,phần mềm bảo mật,1
Infrastructure & DevOps,phần mềm giám sát hệ thống,1
Infrastructure & DevOps,phục hồi,1
Infrastructure & DevOps,pim,1
Infrastructure & DevOps,pim/pam,1
Infrastructure & DevOps,pipeline,1
Infrastructure & DevOps,pipeline build/deploy,1
Infrastructure & DevOps,pod,1
Infrastructure & DevOps,pod security admission,1
Infrastructure & DevOps,pods,1
Infrastructure & DevOps,poe,1
Infrastructure & DevOps,policy-based routing,1
Infrastructure & DevOps,pop3,1
Infrastructure & DevOps,port-channel,1
Infrastructure & DevOps,postfix,1
Infrastructure & DevOps,pppoe,1
Infrastructure & DevOps,privacy and security best practices,1
Infrastructure & DevOps,private link,1
Infrastructure & DevOps,privileged access,1
Infrastructure & DevOps,procfs,1
Infrastructure & DevOps,production environment,1
Infrastructure & DevOps,production incidents,1
Infrastructure & DevOps,production ml systems,1
Infrastructure & DevOps,production monitoring tools,1
Infrastructure & DevOps,production reliability,1
Infrastructure & DevOps,production support,1
Infrastructure & DevOps,production-grade monitoring solutions,1
Infrastructure & DevOps,promethues,1
Infrastructure & DevOps,promox,1
Infrastructure & DevOps,proxmox virtual environment,1
Infrastructure & DevOps,prtg network monitor,1
Infrastructure & DevOps,pub/sub,1
Infrastructure & DevOps,public cloud platforms,1
Infrastructure & DevOps,publish app lên app store,1
Infrastructure & DevOps,publish app lên google play,1
Infrastructure & DevOps,qradar,1
Infrastructure & DevOps,quorum,1
Infrastructure & DevOps,quy trình quản lý truy cập,1
Infrastructure & DevOps,"quy trình sao lưu, khôi phục dữ liệu",1
Infrastructure & DevOps,quy trình triển khai,1
Infrastructure & DevOps,quy trình tự động hóa,1
Infrastructure & DevOps,quét lỗ hổng bảo mật,1
Infrastructure & DevOps,quản lý bí mật,1
Infrastructure & DevOps,quản lý cấu hình,1
Infrastructure & DevOps,quản lý domain,1
Infrastructure & DevOps,quản lý hệ thống mạng,1
Infrastructure & DevOps,quản lý log tập trung,1
Infrastructure & DevOps,quản lý máy chủ on-premise,1
Infrastructure & DevOps,quản lý server,1
Infrastructure & DevOps,quản lý truy cập,1
Infrastructure & DevOps,quản trị,1
Infrastructure & DevOps,quản trị các hệ thống quản lý hạ tầng cloud,1
Infrastructure & DevOps,quản trị giải pháp mạng,1
Infrastructure & DevOps,quản trị hosting,1
Infrastructure & DevOps,quản trị hệ thống bảo mật,1
Infrastructure & DevOps,quản trị hệ thống máy chủ,1
Infrastructure & DevOps,quản trị hệ thống mạng wan/lan,1
Infrastructure & DevOps,quản trị hệ thống server,1
Infrastructure & DevOps,quản trị hệ thống server window,1
Infrastructure & DevOps,quản trị hệ thống windows,1
Infrastructure & DevOps,quản trị hệ điều hành,1
Infrastructure & DevOps,quản trị hệ điều hành unix,1
Infrastructure & DevOps,quản trị linux,1
Infrastructure & DevOps,quản trị mạng cntt,1
Infrastructure & DevOps,quản trị mạng doanh nghiệp,1
Infrastructure & DevOps,quản trị mạng lan/wan,1
Infrastructure & DevOps,quản trị mạng máy tính,1
Infrastructure & DevOps,quản trị server linux,1
Infrastructure & DevOps,quản trị viên hệ thống,1
Infrastructure & DevOps,"quản trị và vận hành các hệ thống máy chủ, lưu trữ",1
Infrastructure & DevOps,quản trị và vận hành hệ thống giải pháp kỹ thuật attt,1
Infrastructure & DevOps,quản trị vận hành hệ thống,1
Infrastructure & DevOps,quản trị windows,1
Infrastructure & DevOps,quản trị/hỗ trợ hệ thống máy chủ,1
Infrastructure & DevOps,rabbit mq,1
Infrastructure & DevOps,radius,1
Infrastructure & DevOps,recovery,1
Infrastructure & DevOps,red hat openshift,1
Infrastructure & DevOps,red hat openshift container (ocp,1
Infrastructure & DevOps,red hat openstack,1
Infrastructure & DevOps,redis queue,1
Infrastructure & DevOps,release app,1
Infrastructure & DevOps,release planning,1
Infrastructure & DevOps,remote access vpn,1
Infrastructure & DevOps,replication,1
Infrastructure & DevOps,restore,1
Infrastructure & DevOps,rip,1
Infrastructure & DevOps,rke,1
Infrastructure & DevOps,roce,1
Infrastructure & DevOps,root detection,1
Infrastructure & DevOps,rosa (red hat openshift on aws,1
Infrastructure & DevOps,route53,1
Infrastructure & DevOps,routing ospf,1
Infrastructure & DevOps,routing protocol,1
Infrastructure & DevOps,routing protocols,1
Infrastructure & DevOps,routing rip,1
Infrastructure & DevOps,routing/switching,1
Infrastructure & DevOps,runbook,1
Infrastructure & DevOps,runpod,1
Infrastructure & DevOps,runtime threat detection,1
Infrastructure & DevOps,s4 public cloud,1
Infrastructure & DevOps,sam,1
Infrastructure & DevOps,same-origin policy,1
Infrastructure & DevOps,saml,1
Infrastructure & DevOps,saml 2.0,1
Infrastructure & DevOps,san switch,1
Infrastructure & DevOps,san/nas,1
Infrastructure & DevOps,sao lưu hệ thống,1
Infrastructure & DevOps,sao lưu và phục hồi dữ liệu,1
Infrastructure & DevOps,"sao lưu, khôi phục dữ liệu",1
Infrastructure & DevOps,sap basis concepts,1
Infrastructure & DevOps,sap cloud,1
Infrastructure & DevOps,sap gateway,1
Infrastructure & DevOps,sap on cloud,1
Infrastructure & DevOps,sase,1
Infrastructure & DevOps,sbom management,1
Infrastructure & DevOps,scale-out,1
Infrastructure & DevOps,sd access,1
Infrastructure & DevOps,sd wan,1
Infrastructure & DevOps,sd-access,1
Infrastructure & DevOps,sdh,1
Infrastructure & DevOps,sds,1
Infrastructure & DevOps,se linux,1
Infrastructure & DevOps,secops,1
Infrastructure & DevOps,secret manager,1
Infrastructure & DevOps,secure networking,1
Infrastructure & DevOps,secure remote access,1
Infrastructure & DevOps,security (authentication/authorization,1
Infrastructure & DevOps,security analyst,1
Infrastructure & DevOps,security appliances,1
Infrastructure & DevOps,security automation frameworks,1
Infrastructure & DevOps,security awareness,1
Infrastructure & DevOps,security concepts,1
Infrastructure & DevOps,security controls,1
Infrastructure & DevOps,security engineer,1
Infrastructure & DevOps,security governance,1
Infrastructure & DevOps,security group,1
Infrastructure & DevOps,security infrastructure,1
Infrastructure & DevOps,security integration,1
Infrastructure & DevOps,security model,1
Infrastructure & DevOps,security operations,1
Infrastructure & DevOps,security patch management,1
Infrastructure & DevOps,security policies,1
Infrastructure & DevOps,security principles,1
Infrastructure & DevOps,security review,1
Infrastructure & DevOps,security risk assessments,1
Infrastructure & DevOps,security solution design,1
Infrastructure & DevOps,security tools,1
Infrastructure & DevOps,segment routing,1
Infrastructure & DevOps,segmentation,1
Infrastructure & DevOps,selinux,1
Infrastructure & DevOps,server administrator,1
Infrastructure & DevOps,server and storage administration,1
Infrastructure & DevOps,server dell,1
Infrastructure & DevOps,server hardening,1
Infrastructure & DevOps,server hpe,1
Infrastructure & DevOps,server infrastructure operations,1
Infrastructure & DevOps,server infrastructure standardization,1
Infrastructure & DevOps,server linux,1
Infrastructure & DevOps,server management,1
Infrastructure & DevOps,server nội bộ,1
Infrastructure & DevOps,server provisioning,1
Infrastructure & DevOps,server setup,1
Infrastructure & DevOps,server virtualization,1
Infrastructure & DevOps,server x86,1
Infrastructure & DevOps,server/system/infrastructure operations,1
Infrastructure & DevOps,serverless architectures,1
Infrastructure & DevOps,serverless computing,1
Infrastructure & DevOps,serverless deployment,1
Infrastructure & DevOps,serverless development,1
Infrastructure & DevOps,serverless platforms,1
Infrastructure & DevOps,service bus,1
Infrastructure & DevOps,service discovery,1
Infrastructure & DevOps,service management,1
Infrastructure & DevOps,service security,1
Infrastructure & DevOps,services,1
Infrastructure & DevOps,setting up secure networks,1
Infrastructure & DevOps,site-to-site vpn,1
Infrastructure & DevOps,sizing server and storage,1
Infrastructure & DevOps,slo/sli,1
Infrastructure & DevOps,sns,1
Infrastructure & DevOps,soc (security operations center,1
Infrastructure & DevOps,soc monitoring,1
Infrastructure & DevOps,soc operations,1
Infrastructure & DevOps,socket programming,1
Infrastructure & DevOps,socket protocols,1
Infrastructure & DevOps,software defined data center (sddc,1
Infrastructure & DevOps,software defined storage (sds,1
Infrastructure & DevOps,software deployment,1
Infrastructure & DevOps,software-defined technology,1
Infrastructure & DevOps,solution engineering,1
Infrastructure & DevOps,sonicwall,1
Infrastructure & DevOps,sql injection,1
Infrastructure & DevOps,sre concepts,1
Infrastructure & DevOps,srv6,1
Infrastructure & DevOps,ssl management,1
Infrastructure & DevOps,ssl/mtls,1
Infrastructure & DevOps,statefulset,1
Infrastructure & DevOps,static,1
Infrastructure & DevOps,step functions,1
Infrastructure & DevOps,stepfunction,1
Infrastructure & DevOps,storage area networks (san,1
Infrastructure & DevOps,storage systems,1
Infrastructure & DevOps,stp/mstp,1
Infrastructure & DevOps,structured logging,1
Infrastructure & DevOps,subnet mask,1
Infrastructure & DevOps,supabase,1
Infrastructure & DevOps,support hệ thống live,1
Infrastructure & DevOps,supporting production systems,1
Infrastructure & DevOps,switch poe,1
Infrastructure & DevOps,switching layer,1
Infrastructure & DevOps,synchronization technologies,1
Infrastructure & DevOps,sysadmin,1
Infrastructure & DevOps,syscalls,1
Infrastructure & DevOps,sysctl tuning,1
Infrastructure & DevOps,system administration (linux,1
Infrastructure & DevOps,system infrastructure,1
Infrastructure & DevOps,system management,1
Infrastructure & DevOps,system observability,1
Infrastructure & DevOps,system performance monitoring,1
Infrastructure & DevOps,system reliability,1
Infrastructure & DevOps,system – network,1
Infrastructure & DevOps,systems performance-monitoring tools,1
Infrastructure & DevOps,tape libraries,1
Infrastructure & DevOps,tcp,1
Infrastructure & DevOps,tcp ip,1
Infrastructure & DevOps,tcp ip networking,1
Infrastructure & DevOps,tcp/p,1
Infrastructure & DevOps,technical security policies,1
Infrastructure & DevOps,tekton,1
Infrastructure & DevOps,tekton pipelines,1
Infrastructure & DevOps,terragrunt,1
Infrastructure & DevOps,tf serving,1
Infrastructure & DevOps,theo dõi hệ thống,1
Infrastructure & DevOps,thi công lắp đặt hệ thống mạng,1
Infrastructure & DevOps,thi công mạng lan,1
Infrastructure & DevOps,thiết bị lưu trữ,1
Infrastructure & DevOps,thiết bị network,1
Infrastructure & DevOps,thiết kế các dịch vụ/tính năng cho hệ thống cloud,1
Infrastructure & DevOps,thiết kế giải pháp bảo mật,1
Infrastructure & DevOps,thiết kế giải pháp mạng,1
Infrastructure & DevOps,thiết kế hệ thống mạng,1
Infrastructure & DevOps,thiết kế và triển khai mạng,1
Infrastructure & DevOps,"thiết kế, triển khai hạ tầng cntt",1
Infrastructure & DevOps,"thiết kế, triển khai mạng doanh nghiệp",1
Infrastructure & DevOps,"thiết kế, triển khai và vận hành hệ thống",1
Infrastructure & DevOps,"thiết kế, tư vấn, triển khai giải pháp bảo mật",1
Infrastructure & DevOps,"thiết kế, xây dựng hệ thống mạng",1
Infrastructure & DevOps,"thiết kế, xây dựng server đám mây",1
Infrastructure & DevOps,thoại,1
Infrastructure & DevOps,threat detection,1
Infrastructure & DevOps,threat hunting,1
Infrastructure & DevOps,threat intelligence,1
Infrastructure & DevOps,throttling,1
Infrastructure & DevOps,tls/mtls,1
Infrastructure & DevOps,token handling,1
Infrastructure & DevOps,trace,1
Infrastructure & DevOps,trace lỗi,1
Infrastructure & DevOps,traffic shaping,1
Infrastructure & DevOps,transceiver,1
Infrastructure & DevOps,triển khai cloud,1
Infrastructure & DevOps,triển khai cài đặt hệ thống,1
Infrastructure & DevOps,triển khai các giải pháp mảng bảo mật,1
Infrastructure & DevOps,triển khai các giải pháp mảng mạng,1
Infrastructure & DevOps,triển khai các giải pháp về bảo mật,1
Infrastructure & DevOps,triển khai các sản phẩm lên môi trường production,1
Infrastructure & DevOps,triển khai giải pháp hạ tầng cntt,1
Infrastructure & DevOps,triển khai hạ tầng cntt,1
Infrastructure & DevOps,triển khai hạ tầng it,1
Infrastructure & DevOps,triển khai hạ tầng kỹ thuật,1
Infrastructure & DevOps,triển khai hạ tầng kỹ thuật ngân hàng,1
Infrastructure & DevOps,triển khai hạ tầng mạng,1
Infrastructure & DevOps,triển khai hệ thống ai production,1
Infrastructure & DevOps,triển khai hệ thống trên kiến trúc microservices,1
Infrastructure & DevOps,triển khai liên tục,1
Infrastructure & DevOps,triển khai lên hệ thống server,1
Infrastructure & DevOps,triển khai mô hình,1
Infrastructure & DevOps,triển khai mô hình ai/ml,1
Infrastructure & DevOps,triển khai mô hình ml,1
Infrastructure & DevOps,triển khai mô hình vào môi trường production,1
Infrastructure & DevOps,triển khai mô hình ở môi trường production,1
Infrastructure & DevOps,triển khai mạng,1
Infrastructure & DevOps,triển khai server,1
Infrastructure & DevOps,triển khai và vận hành các mô hình llm mã nguồn mở,1
Infrastructure & DevOps,triển khai và vận hành mô hình machine learning,1
Infrastructure & DevOps,triển khai ứng dụng trên cloud,1
Infrastructure & DevOps,"triển khai, vận hành các sản phẩm bảo mật",1
Infrastructure & DevOps,"triển khai, vận hành hệ thống mạng",1
Infrastructure & DevOps,"triển khai, vận hành và bảo trì hệ thống mạng viễn thông",1
Infrastructure & DevOps,"triển khai, vận hành và tối ưu hóa các mô hình trên gpu",1
Infrastructure & DevOps,troubleshoot,1
Infrastructure & DevOps,troubleshoot complex network issues,1
Infrastructure & DevOps,troubleshooting network issues,1
Infrastructure & DevOps,troubleshooting on production environment,1
Infrastructure & DevOps,true nas,1
Infrastructure & DevOps,trỏ domain,1
Infrastructure & DevOps,tyk,1
Infrastructure & DevOps,tích hợp ai model vào hệ thống production,1
Infrastructure & DevOps,tích hợp hệ thống network,1
Infrastructure & DevOps,tích hợp hệ thống system,1
Infrastructure & DevOps,tích hợp liên tục,1
Infrastructure & DevOps,tấn công mạng,1
Infrastructure & DevOps,tấn công ứng dụng/web,1
Infrastructure & DevOps,tối ưu chi phí gpu training,1
Infrastructure & DevOps,tối ưu hiệu suất mạng,1
Infrastructure & DevOps,tối ưu hệ thống production,1
Infrastructure & DevOps,tối ưu quy trình vận hành hệ thống,1
Infrastructure & DevOps,tối ưu server,1
Infrastructure & DevOps,tổng đài ip,1
Infrastructure & DevOps,tủ đĩa,1
Infrastructure & DevOps,udev,1
Infrastructure & DevOps,undertow,1
Infrastructure & DevOps,unified storage,1
Infrastructure & DevOps,upgrade and patch management,1
Infrastructure & DevOps,vdi,1
Infrastructure & DevOps,vercel,1
Infrastructure & DevOps,viettel cloud,1
Infrastructure & DevOps,virtual ecu (vecu,1
Infrastructure & DevOps,virtual machines,1
Infrastructure & DevOps,virtual san,1
Infrastructure & DevOps,virtual server,1
Infrastructure & DevOps,vlan (802.1q,1
Infrastructure & DevOps,vlans,1
Infrastructure & DevOps,vmware cloud foundation,1
Infrastructure & DevOps,vmware cloud foundation (vcf,1
Infrastructure & DevOps,vmware vsphere 6.5,1
Infrastructure & DevOps,vmware vsphere 7.0,1
Infrastructure & DevOps,vnet,1
Infrastructure & DevOps,vnpt cloud,1
Infrastructure & DevOps,voip,1
Infrastructure & DevOps,voip systems,1
Infrastructure & DevOps,vpn configuration,1
Infrastructure & DevOps,vpns,1
Infrastructure & DevOps,vps,1
Infrastructure & DevOps,vrf,1
Infrastructure & DevOps,vrrp,1
Infrastructure & DevOps,vt cloud,1
Infrastructure & DevOps,vulnerability assessment,1
Infrastructure & DevOps,vulnerability management and scanning tools,1
Infrastructure & DevOps,vulnerability research,1
Infrastructure & DevOps,vultr,1
Infrastructure & DevOps,vận hành attt,1
Infrastructure & DevOps,vận hành cntt,1
Infrastructure & DevOps,vận hành các giải pháp,1
Infrastructure & DevOps,vận hành các hệ thống,1
Infrastructure & DevOps,vận hành các hệ thống công nghệ,1
Infrastructure & DevOps,vận hành các hệ thống lớn,1
Infrastructure & DevOps,vận hành các phần mềm,1
Infrastructure & DevOps,vận hành database,1
Infrastructure & DevOps,vận hành hạ tầng cntt,1
Infrastructure & DevOps,vận hành hạ tầng mạng and bảo mật,1
Infrastructure & DevOps,vận hành hệ thống an toàn thông tin,1
Infrastructure & DevOps,vận hành hệ thống cần tính sẵn sàng cao,1
Infrastructure & DevOps,vận hành hệ thống it,1
Infrastructure & DevOps,vận hành hệ thống linux,1
Infrastructure & DevOps,vận hành hệ thống máy chủ,1
Infrastructure & DevOps,vận hành hệ thống phân tích logs bảo mật,1
Infrastructure & DevOps,vận hành hệ thống phần mềm,1
Infrastructure & DevOps,vận hành hệ thống thiết bị hạ tầng cntt,1
Infrastructure & DevOps,vận hành production,1
Infrastructure & DevOps,vận hành quản trị các hệ thống hạ tầng liên quan đến trung tâm dữ liệu,1
Infrastructure & DevOps,vận hành system,1
Infrastructure & DevOps,vận hành sản phẩm phần mềm,1
Infrastructure & DevOps,vận hành thiết bị hệ thống,1
Infrastructure & DevOps,vận hành tối ưu hệ thống production,1
Infrastructure & DevOps,vận hành và bảo trì,1
Infrastructure & DevOps,vận hành và nâng cấp hệ thống cntt,1
Infrastructure & DevOps,vận hành và quản lý máy chủ,1
Infrastructure & DevOps,vận hành và quản trị các hệ thống ứng dụng,1
Infrastructure & DevOps,vận hành website,1
Infrastructure & DevOps,vận hành ứng dụng,1
Infrastructure & DevOps,"vận hành, bảo dưỡng dịch vụ đám mây",1
Infrastructure & DevOps,"vận hành, bảo dưỡng, giám sát, bảo mật đối với network",1
Infrastructure & DevOps,"vận hành, bảo dưỡng, giám sát, bảo mật đối với server",1
Infrastructure & DevOps,"vận hành, thiết kế triển khai các giải pháp về bảo mật and mạng",1
Infrastructure & DevOps,"vận hành, triển khai hạ tầng mạng viễn thông",1
Infrastructure & DevOps,wan-lan,1
Infrastructure & DevOps,wazuh,1
Infrastructure & DevOps,web application firewall,1
Infrastructure & DevOps,web application/data base firewall,1
Infrastructure & DevOps,web gateway,1
Infrastructure & DevOps,web logic,1
Infrastructure & DevOps,web proxy,1
Infrastructure & DevOps,web servers,1
Infrastructure & DevOps,web/application deployment,1
Infrastructure & DevOps,web/application server,1
Infrastructure & DevOps,websphere,1
Infrastructure & DevOps,weights and biases,1
Infrastructure & DevOps,wi-fi 11b/g/n/ac/ax,1
Infrastructure & DevOps,wi-fi access point,1
Infrastructure & DevOps,wi-fi router,1
Infrastructure & DevOps,window server 2012,1
Infrastructure & DevOps,windows,1
Infrastructure & DevOps,windows clustering,1
Infrastructure & DevOps,windows server 2016,1
Infrastructure & DevOps,windows server 2019,1
Infrastructure & DevOps,windows server 2022,1
Infrastructure & DevOps,windows server administratior,1
Infrastructure & DevOps,windows system administration,1
Infrastructure & DevOps,winserver,1
Infrastructure & DevOps,wireless controller/ap,1
Infrastructure & DevOps,wpa2,1
Infrastructure & DevOps,wpa3,1
Infrastructure & DevOps,x.509- certificates,1
Infrastructure & DevOps,xen,1
Infrastructure & DevOps,xen citrix,1
Infrastructure & DevOps,xfs,1
Infrastructure & DevOps,xpon,1
Infrastructure & DevOps,xsuaa,1
Infrastructure & DevOps,xác thực,1
Infrastructure & DevOps,xác thực phân quyền,1
Infrastructure & DevOps,xác định rủi ro tiềm ẩn hệ thống,1
Infrastructure & DevOps,xây dựng cấu hình,1
Infrastructure & DevOps,xây dựng datacenter,1
Infrastructure & DevOps,xây dựng và triển khai hệ thống ml/ai,1
Infrastructure & DevOps,xử lý log hệ thống,1
Infrastructure & DevOps,xử lý mail flow,1
Infrastructure & DevOps,xử lý sự cố,1
Infrastructure & DevOps,xử lý sự cố an toàn thông tin,1
Infrastructure & DevOps,xử lý sự cố attt,1
Infrastructure & DevOps,xử lý sự cố bảo mật,1
Infrastructure & DevOps,xử lý sự cố hệ thống mạng,1
Infrastructure & DevOps,xử lý sự cố hệ thống production,1
Infrastructure & DevOps,xử lý sự cố kỹ thuật,1
Infrastructure & DevOps,xử lý sự cố mạng nội bộ,1
Infrastructure & DevOps,xử lý sự cố production,1
Infrastructure & DevOps,xử lý sự cố server,1
Infrastructure & DevOps,xử lý vấn đề với mạng,1
Infrastructure & DevOps,xử lý xung đột mạng,1
Infrastructure & DevOps,zero trust architecture,1
Infrastructure & DevOps,zero trust architecture (ztna,1
Infrastructure & DevOps,zero trust platforms,1
Infrastructure & DevOps,zero trust security,1
Infrastructure & DevOps,zero-trust architecture,1
Infrastructure & DevOps,zfs,1
Infrastructure & DevOps,zookeeper,1
Infrastructure & DevOps,điều phối xử lý sự cố,1
Infrastructure & DevOps,điều tra sự cố bảo mật,1
Infrastructure & DevOps,điện toán đám mây,1
Infrastructure & DevOps,đánh giá rủi ro bảo mật,1
Infrastructure & DevOps,"đóng gói, triển khai, tích hợp ai model",1
Infrastructure & DevOps,đẩy app lên store,1
Infrastructure & DevOps,địa chỉ ip,1
Infrastructure & DevOps,đọc and phân tích log hệ thống,1
Infrastructure & DevOps,độ tin cậy hệ thống (sre,1
Infrastructure & DevOps,ảo hóa hệ thống lưu trữ,1
Infrastructure & DevOps,ảo hóa vmware,1
Other,ccna,89
Other,pmp,72
Other,json,66
Other,ccnp,58
Other,mcsa,49
Other,toeic,39
Other,business analyst,38
Other,ceh,38
Other,itil,32
Other,istqb,30
Other,iso 27001,27
Other,xml,26
Other,cissp,24
Other,mcse,21
Other,cbap,19
Other,sdlc,18
Other,security,18
Other,lpi,17
Other,pci-dss,17
Other,pmi-acp,17
Other,prince2,17
Other,ielts,16
Other,brse,15
Other,cism,15
Other,pmi-pba,15
Other,ba,13
Other,gdpr,13
Other,scrum master,13
Other,cisa,12
Other,cmmi,12
Other,comptia security,12
Other,oscp,12
Other,jncip,11
Other,psm,11
Other,csm,10
Other,iso 9001,10
Other,owasp top 10,10
Other,product owner,10
Other,autosar,9
Other,aws,9
Other,mobile,9
Other,rhcsa,9
Other,nist,8
Other,phần mềm,8
Other,product manager,8
Other,togaf,8
Other,ccie,7
Other,ccnp security,7
Other,cspo,7
Other,rhce,7
Other,vmware,7
Other,acp,6
Other,ccba,6
Other,cka,6
Other,hipaa,6
Other,iso 26262,6
Other,iso/iec 27001,6
Other,jlpt n2,6
Other,lập trình mobile,6
Other,mcp,6
Other,mitre att&ck,6
Other,ocp,6
Other,owasp,6
Other,pci dss,6
Other,waterfall,6
Other,aws certified solutions architect,5
Other,chứng chỉ aws,5
Other,chứng chỉ bảo mật,5
Other,fortinet nse,5
Other,fullstack,5
Other,ios,5
Other,iso,5
Other,iso 27001 la/li,5
Other,istqb foundation,5
Other,jncia,5
Other,jwt,5
Other,lập trình,5
Other,microsoft,5
Other,mobile app,5
Other,mobile development,5
Other,oswe,5
Other,toefl,5
Other,vcp,5
Other,automation,4
Other,backend,4
Other,ccna security,4
Other,ccsa,4
Other,cdmp practitioner,4
Other,cdpse,4
Other,celta,4
Other,certified scrum master,4
Other,chứng chỉ chuyên môn,4
Other,ckad,4
Other,decree 13/2023/nđ-cp,4
Other,developer,4
Other,google,4
Other,ios development,4
Other,iso26262,4
Other,iso27001,4
Other,jlpt n3,4
Other,mcitp,4
Other,palo alto,4
Other,phát triển ứng dụng mobile,4
Other,pmi,4
Other,pmp certification,4
Other,pspo,4
Other,quản lý dự án,4
Other,sc-200,4
Other,software engineer,4
Other,sscp,4
Other,v-model,4
Other,agile certification,3
Other,android,3
Other,aspice,3
Other,aws certification,3
Other,bim coordinator,3
Other,bim manager,3
Other,ccse,3
Other,ccsp,3
Other,chứng chỉ cloud,3
Other,chứng chỉ linux,3
Other,chứng chỉ microsoft,3
Other,chứng chỉ quốc tế,3
Other,chứng chỉ tester,3
Other,chứng chỉ đào tạo về kiểm thử,3
Other,cks,3
Other,cysa,3
Other,dell emc,3
Other,dev,3
Other,development,3
Other,ejpt,3
Other,fe,3
Other,fortinet,3
Other,google cloud,3
Other,hpe,3
Other,ios native,3
Other,iso 8583,3
Other,istqb certification,3
Other,itil foundation,3
Other,lập trình mobile app,3
Other,mcp (model context protocol,3
Other,microsoft certified,3
Other,mobile application development,3
Other,native,3
